text_name,errors,,
exam2019/ABu_99_2.txt,4,,
exam2019/ABu_9_1.txt,4,,
exam2014/AAl_10_2.txt,5,,
exam2014/AAl_11_1.txt,5,,
exam2014/AAl_13_1.txt,5,,
exam2014/AAl_25_1.txt,5,,
exam2014/AAl_26_2.txt,5,,
exam2014/AAl_29_1.txt,5,,
exam2014/AAl_30_1.txt,5,,
exam2014/AAl_9_1.txt,5,,
exam2014/ADe_16_1.txt,5,,
exam2014/ADe_18_2.txt,5,,
exam2014/ADe_2_1.txt,5,,
exam2014/ADe_3_1.txt,5,,
exam2014/ADe_3_2.txt,5,,
exam2014/ADe_8_1.txt,5,,
exam2014/AEr_2_2.txt,5,,
exam2014/AEr_7_1.txt,5,,
exam2014/AMe_18_2.txt,5,,
exam2014/AMe_9_1.txt,5,,
exam2014/ASt_16_2.txt,5,,
exam2014/ASt_19_2.txt,5,,
exam2014/ASt_22_2.txt,5,,
exam2014/ASt_25_2.txt,5,,
exam2014/ASt_34_2.txt,5,,
exam2014/ASt_42_1.txt,5,,
exam2014/DAr_38_1.txt,5,,
exam2014/DZu_18_1.txt,5,,
exam2014/DZu_21_2.txt,5,,
exam2014/DZu_30_2.txt,5,,
exam2014/DZu_38_1.txt,5,,
exam2014/EEm_11_2.txt,5,,
exam2014/EEm_16_1.txt,5,,
exam2014/EEm_17_1.txt,5,,
exam2014/EEm_17_2.txt,5,,
exam2014/EEm_1_2.txt,5,,
exam2014/EEm_22_1.txt,5,,
exam2014/EEm_31_1.txt,5,,
exam2014/EEm_8_1.txt,5,,
exam2014/EPa_12_1.txt,5,,
exam2014/EPa_15_2.txt,5,,
exam2014/EPa_27_2.txt,5,,
exam2014/EPa_2_1.txt,5,,
exam2014/EPa_2_2.txt,5,,
exam2014/EPa_4_1.txt,5,,
exam2014/EPa_68_1.txt,5,,
exam2014/EPa_72_1.txt,5,,
exam2014/EPa_73_1.txt,5,,
exam2014/EPa_78_2.txt,5,,
exam2014/EPa_84_2.txt,5,,
exam2014/ESha_13_1.txt,5,,
exam2014/ESha_17_2.txt,5,,
exam2014/ESha_22_2.txt,5,,
exam2014/ESha_2_2.txt,5,,
exam2014/ESha_34_2.txt,5,,
exam2014/ESha_36_1.txt,5,,
exam2014/ESha_48_2.txt,5,,
exam2014/ESha_51_2.txt,5,,
exam2014/EZa_40_2.txt,5,,
exam2014/EZa_94_1.txt,5,,
exam2014/KKo_10_1.txt,5,,
exam2014/KKo_10_2.txt,5,,
exam2014/KKo_11_2.txt,5,,
exam2014/KKo_19_1.txt,5,,
exam2014/KKo_20_1.txt,5,,
exam2014/KKo_21_2.txt,5,,
exam2014/KKo_24_2.txt,5,,
exam2014/KKo_3_2.txt,5,,
exam2014/LPo_15_1.txt,5,,
exam2014/LPo_16_1.txt,5,,
exam2014/LPo_16_2.txt,5,,
exam2014/LPo_8_1.txt,5,,
exam2014/MGr_10_2.txt,5,,
exam2014/MGr_12_2.txt,5,,
exam2014/MGr_20_2.txt,5,,
exam2014/MGr_21_2.txt,5,,
exam2014/MGr_9_1.txt,5,,
exam2014/MTsy_33_1.txt,5,,
exam2014/MTsy_36_1.txt,5,,
exam2014/MTsy_8_2.txt,5,,
exam2014/TSha_15_1.txt,5,,
exam2014/TSha_17_1.txt,5,,
exam2014/TSha_7_2.txt,5,,
exam2014/VKo_22_1.txt,5,,
exam2014/VKo_23_1.txt,5,,
exam2014/VKo_2_2.txt,5,,
exam2014/VKo_38_2.txt,5,,
exam2014/VKo_9_2.txt,5,,
exam2014/VPe_11_1.txt,5,,
exam2014/VPe_12_2.txt,5,,
exam2014/VPe_15_1.txt,5,,
exam2014/VPe_30_2.txt,5,,
exam2014/VPe_44_1.txt,5,,
exam2014/VPe_52_2.txt,5,,
exam2014/VPe_53_2.txt,5,,
exam2014/ZEv_10_2.txt,5,,
exam2014/ZEv_21_2.txt,5,,
exam2014/ZEv_22_2.txt,5,,
exam2014/ZEv_23_1.txt,5,,
exam2014/ZEv_23_2.txt,5,,
exam2014/ZEv_25_1.txt,5,,
exam2014/ZEv_2_1.txt,5,,
exam2014/ZEv_32_1.txt,5,,
exam2014/ZEv_34_1.txt,5,,
exam2014/ZEv_34_2.txt,5,,
exam2014/ZEv_3_1.txt,5,,
exam2014/ZEv_8_1.txt,5,,
exam2014/ZEv_8_2.txt,5,,
exam2016/EKu_10_2.txt,5,,
exam2016/EKu_110_2.txt,5,,
exam2016/EKu_122_1.txt,5,,
exam2016/EKu_130_2.txt,5,,
exam2016/EKu_131_1.txt,5,,
exam2016/EKu_159_1.txt,5,,
exam2016/EKu_21_1.txt,5,,
exam2016/EKu_55_2.txt,5,,
exam2016/EKu_60_1.txt,5,,
exam2016/EKu_62_2.txt,5,,
exam2016/JSl_14_2.txt,5,,
exam2016/JSl_167_2.txt,5,,
exam2016/JSl_24_2.txt,5,,
exam2016/JSl_5_2.txt,5,,
exam2016/JSl_75_2.txt,5,,
exam2016/JSl_79_2.txt,5,,
exam2016/MTsy_12_2.txt,5,,
exam2016/MTsy_1_2.txt,5,,
exam2016/MTsy_23_2.txt,5,,
exam2016/MTsy_42_1.txt,5,,
exam2016/MTsy_45_1.txt,5,,
exam2016/MTsy_7_1.txt,5,,
exam2016/NMa_21_2.txt,5,,
exam2016/OR_105_1.txt,5,,
exam2016/OR_109_2.txt,5,,
exam2016/OR_10_2.txt,5,,
exam2016/OR_120_2.txt,5,,
exam2016/OR_127_1.txt,5,,
exam2016/OR_12_2.txt,5,,
exam2016/OR_28_1.txt,5,,
exam2016/OR_30_1.txt,5,,
exam2016/OR_35_2.txt,5,,
exam2016/OR_36_1.txt,5,,
exam2016/OR_37_1.txt,5,,
exam2016/OR_39_1.txt,5,,
exam2016/OR_40_1.txt,5,,
exam2016/OR_45_2.txt,5,,
exam2016/OR_46_1.txt,5,,
exam2016/OR_48_1.txt,5,,
exam2016/OR_50_1.txt,5,,
exam2016/OR_56_1.txt,5,,
exam2016/OR_60_1.txt,5,,
exam2016/OR_63_1.txt,5,,
exam2016/OR_7_2.txt,5,,
exam2016/OR_80_2.txt,5,,
exam2016/ZEv_10_1.txt,5,,
exam2016/ZEv_14_2.txt,5,,
exam2016/ZEv_17_1.txt,5,,
exam2016/ZEv_1_2.txt,5,,
exam2016/ZEv_21_2.txt,5,,
exam2016/ZEv_26_2.txt,5,,
exam2016/ZEv_28_1.txt,5,,
exam2016/ZEv_28_2.txt,5,,
exam2016/ZEv_2_2.txt,5,,
exam2016/ZEv_36_2.txt,5,,
exam2016/ZEv_3_1.txt,5,,
exam2016/ZEv_3_2.txt,5,,
exam2016/ZEv_4_1.txt,5,,
exam2016/ZEv_6_2.txt,5,,
exam2016/ZEv_8_1.txt,5,,
exam2017/ABl_13_2.txt,5,,
exam2017/ABl_17_1.txt,5,,
exam2017/ABl_24_1.txt,5,,
exam2017/ABl_29_2.txt,5,,
exam2017/ABl_35_2.txt,5,,
exam2017/ABl_39_2.txt,5,,
exam2017/ABl_40_2.txt,5,,
exam2017/DOv_11_2.txt,5,,
exam2017/DOv_17_1.txt,5,,
exam2017/DOv_20_1.txt,5,,
exam2017/DOv_24_1.txt,5,,
exam2017/DOv_2_2.txt,5,,
exam2017/DOv_4_2.txt,5,,
exam2017/DOv_5_1.txt,5,,
exam2017/DOv_8_2.txt,5,,
exam2017/DOv_9_2.txt,5,,
exam2017/DPe_15_2.txt,5,,
exam2017/DPe_19_1.txt,5,,
exam2017/DPe_20_1.txt,5,,
exam2017/DPe_22_1.txt,5,,
exam2017/DPe_26_1.txt,5,,
exam2017/DPe_28_2.txt,5,,
exam2017/DPe_2_1.txt,5,,
exam2017/DPe_42_1.txt,5,,
exam2017/DPe_43_1.txt,5,,
exam2017/DPe_48_2.txt,5,,
exam2017/DPe_69_1.txt,5,,
exam2017/DPe_79_2.txt,5,,
exam2017/DPe_84_2.txt,5,,
exam2017/DPe_86_1.txt,5,,
exam2017/EGe_106_1.txt,5,,
exam2017/EGe_110_2.txt,5,,
exam2017/EGe_117_1.txt,5,,
exam2017/EGe_125_2.txt,5,,
exam2017/EGe_127_2.txt,5,,
exam2017/EGe_133_2.txt,5,,
exam2017/EGe_134_2.txt,5,,
exam2017/EGe_143_2.txt,5,,
exam2017/EGe_147_2.txt,5,,
exam2017/EGe_149_2.txt,5,,
exam2017/EGe_15_2.txt,5,,
exam2017/EGe_161_2.txt,5,,
exam2017/EGe_166_2.txt,5,,
exam2017/EGe_167_2.txt,5,,
exam2017/EGe_169_2.txt,5,,
exam2017/EGe_173_2.txt,5,,
exam2017/EGe_221_1.txt,5,,
exam2017/EGe_260_2.txt,5,,
exam2017/EGe_261_2.txt,5,,
exam2017/EGe_267_1.txt,5,,
exam2017/EGe_96_1.txt,5,,
exam2017/EGe_96_2.txt,5,,
exam2017/KTR_14_1.txt,5,,
exam2017/KTR_18_2.txt,5,,
exam2017/MPa_16_1.txt,5,,
exam2017/MPa_45_1.txt,5,,
exam2017/MPa_5_1.txt,5,,
exam2017/MPa_62_1.txt,5,,
exam2017/MPa_69_1.txt,5,,
exam2017/NMya_12_1.txt,5,,
exam2017/NMya_16_2.txt,5,,
exam2017/NMya_22_1.txt,5,,
exam2017/NMya_24_2.txt,5,,
exam2017/NMya_26_1.txt,5,,
exam2017/OBy_107_1.txt,5,,
exam2017/OBy_108_1.txt,5,,
exam2017/OBy_111_1.txt,5,,
exam2017/OBy_115_1.txt,5,,
exam2017/OBy_121_1.txt,5,,
exam2017/OBy_121_2.txt,5,,
exam2017/OBy_122_1.txt,5,,
exam2017/OBy_133_1.txt,5,,
exam2017/OBy_140_1.txt,5,,
exam2017/OBy_143_2.txt,5,,
exam2017/OBy_156_2.txt,5,,
exam2017/OBy_165_1.txt,5,,
exam2017/OBy_169_1.txt,5,,
exam2017/OBy_199_2.txt,5,,
exam2017/OBy_200_1.txt,5,,
exam2017/OBy_28_2.txt,5,,
exam2017/OBy_37_2.txt,5,,
exam2017/OBy_40_2.txt,5,,
exam2017/OBy_44_1.txt,5,,
exam2017/OBy_46_2.txt,5,,
exam2017/OBy_56_1.txt,5,,
exam2017/OBy_61_1.txt,5,,
exam2017/OBy_62_1.txt,5,,
exam2017/OBy_64_1.txt,5,,
exam2017/OBy_71_2.txt,5,,
exam2017/OBy_73_1.txt,5,,
exam2017/OBy_7_2.txt,5,,
exam2017/OBy_80_2.txt,5,,
exam2017/OBy_81_2.txt,5,,
exam2017/OBy_83_2.txt,5,,
exam2017/OBy_88_2.txt,5,,
exam2017/OBy_92_2.txt,5,,
exam2017/OBy_98_1.txt,5,,
exam2017/VSa_44_1.txt,5,,
exam2017/VSa_51_1.txt,5,,
exam2017/VSa_57_1.txt,5,,
exam2017/VSa_75_2.txt,5,,
exam2017/VSa_81_2.txt,5,,
exam2017/VSa_99_2.txt,5,,
exam2018/EEr_100_1.txt,5,,
exam2018/EEr_118_1.txt,5,,
exam2018/EEr_139_2.txt,5,,
exam2018/EEr_149_2.txt,5,,
exam2018/EEr_152_2.txt,5,,
exam2018/EEr_176_2.txt,5,,
exam2018/EEr_179_1.txt,5,,
exam2018/EEr_18_2.txt,5,,
exam2018/EEr_219_2.txt,5,,
exam2018/EEr_229_2.txt,5,,
exam2018/EEr_22_1.txt,5,,
exam2018/EEr_266_1.txt,5,,
exam2018/EEr_266_2.txt,5,,
exam2018/EEr_268_1.txt,5,,
exam2018/EEr_270_1.txt,5,,
exam2018/EEr_283_1.txt,5,,
exam2018/EEr_286_1.txt,5,,
exam2018/EEr_286_2.txt,5,,
exam2018/EEr_288_1.txt,5,,
exam2018/EEr_289_2.txt,5,,
exam2018/EEr_298_1.txt,5,,
exam2018/EEr_299_2.txt,5,,
exam2018/EEr_308_2.txt,5,,
exam2018/EEr_33_1.txt,5,,
exam2018/EEr_44_2.txt,5,,
exam2018/EEr_53_1.txt,5,,
exam2018/EEr_55_1.txt,5,,
exam2018/EEr_60_2.txt,5,,
exam2018/EEr_6_1.txt,5,,
exam2018/EEr_80_1.txt,5,,
exam2018/EEr_86_2.txt,5,,
exam2018/EEr_87_1.txt,5,,
exam2019/ABu_146_2.txt,5,,
exam2019/ABu_147_1.txt,5,,
exam2019/ABu_158_2.txt,5,,
exam2019/ABu_171_2.txt,5,,
exam2019/ABu_173_2.txt,5,,
exam2019/ABu_176_2.txt,5,,
exam2019/ABu_188_1.txt,5,,
exam2019/ABu_195_1.txt,5,,
exam2019/ABu_200_2.txt,5,,
exam2019/ABu_20_2.txt,5,,
exam2019/ABu_219_2.txt,5,,
exam2019/ABu_227_1.txt,5,,
exam2019/ABu_232_2.txt,5,,
exam2019/ABu_244_1.txt,5,,
exam2019/ABu_24_1.txt,5,,
exam2019/ABu_32_2.txt,5,,
exam2019/ABu_38_1.txt,5,,
exam2019/ABu_48_1.txt,5,,
exam2019/ABu_59_2.txt,5,,
exam2019/ABu_64_2.txt,5,,
exam2019/ABu_87_1.txt,5,,
exam2019/ABu_90_2.txt,5,,
exam2019/ABu_91_1.txt,5,,
exam2019/ABu_94_1.txt,5,,
exam2019/ABu_96_2.txt,5,,
exam2019/ABu_97_1.txt,5,,
exam2014/AAl_16_2.txt,6,,
exam2014/AAl_22_1.txt,6,,
exam2014/AAl_37_2.txt,6,,
exam2014/AAl_3_2.txt,6,,
exam2014/AAl_4_1.txt,6,,
exam2014/ADe_12_1.txt,6,,
exam2014/AMe_10_1.txt,6,,
exam2014/AMe_19_2.txt,6,,
exam2014/AMe_9_2.txt,6,,
exam2014/ASt_15_1.txt,6,,
exam2014/ASt_16_1.txt,6,,
exam2014/ASt_31_1.txt,6,,
exam2014/ASt_35_2.txt,6,,
exam2014/ASt_41_2.txt,6,,
exam2014/ASt_8_2.txt,6,,
exam2014/DAr_11_1.txt,6,,
exam2014/DZu_29_2.txt,6,,
exam2014/DZu_40_2.txt,6,,
exam2014/DZu_7_1.txt,6,,
exam2014/EEm_10_2.txt,6,,
exam2014/EEm_20_1.txt,6,,
exam2014/EEm_20_2.txt,6,,
exam2014/EEm_33_2.txt,6,,
exam2014/EEm_39_2.txt,6,,
exam2014/EEm_8_2.txt,6,,
exam2014/EPa_10_2.txt,6,,
exam2014/EPa_11_1.txt,6,,
exam2014/EPa_17_1.txt,6,,
exam2014/EPa_1_1.txt,6,,
exam2014/EPa_23_1.txt,6,,
exam2014/EPa_28_2.txt,6,,
exam2014/EPa_36_2.txt,6,,
exam2014/EPa_46_2.txt,6,,
exam2014/EPa_55_2.txt,6,,
exam2014/EPa_70_1.txt,6,,
exam2014/EPa_9_1.txt,6,,
exam2014/ESha_29_2.txt,6,,
exam2014/ESha_38_2.txt,6,,
exam2014/ESha_41_2.txt,6,,
exam2014/ESha_42_1.txt,6,,
exam2014/ESha_43_1.txt,6,,
exam2014/ESha_45_2.txt,6,,
exam2014/EZa_3_2.txt,6,,
exam2014/EZa_92_1.txt,6,,
exam2014/KKo_15_2.txt,6,,
exam2014/KKo_16_1.txt,6,,
exam2014/KKo_3_1.txt,6,,
exam2014/KKo_7_2.txt,6,,
exam2014/KKo_8_1.txt,6,,
exam2014/LPo_12_1.txt,6,,
exam2014/MBi_2_1.txt,6,,
exam2014/MGr_11_1.txt,6,,
exam2014/MGr_14_2.txt,6,,
exam2014/MGr_23_1.txt,6,,
exam2014/MGr_6_1.txt,6,,
exam2014/MTsy_21_1.txt,6,,
exam2014/MTsy_40_1.txt,6,,
exam2014/TSha_20_1.txt,6,,
exam2014/TSha_4_1.txt,6,,
exam2014/VPe_20_1.txt,6,,
exam2014/VPe_26_1.txt,6,,
exam2014/VPe_41_2.txt,6,,
exam2014/VPe_47_2.txt,6,,
exam2014/VPe_48_2.txt,6,,
exam2014/ZEv_15_1.txt,6,,
exam2014/ZEv_15_2.txt,6,,
exam2014/ZEv_17_2.txt,6,,
exam2014/ZEv_4_1.txt,6,,
exam2014/ZEv_7_2.txt,6,,
exam2016/EKu_24_2.txt,6,,
exam2016/EKu_67_2.txt,6,,
exam2016/EKu_77_1.txt,6,,
exam2016/EKu_77_2.txt,6,,
exam2016/EKu_84_1.txt,6,,
exam2016/EKu_93_1.txt,6,,
exam2016/JSl_101_2.txt,6,,
exam2016/JSl_36_2.txt,6,,
exam2016/JSl_84_2.txt,6,,
exam2016/MTsy_13_1.txt,6,,
exam2016/MTsy_13_2.txt,6,,
exam2016/MTsy_14_1.txt,6,,
exam2016/MTsy_24_2.txt,6,,
exam2016/MTsy_29_1.txt,6,,
exam2016/MTsy_2_2.txt,6,,
exam2016/MTsy_31_2.txt,6,,
exam2016/MTsy_41_1.txt,6,,
exam2016/MTsy_51_1.txt,6,,
exam2016/MTsy_51_2.txt,6,,
exam2016/NMa_24_1.txt,6,,
exam2016/NMa_26_2.txt,6,,
exam2016/OR_131_1.txt,6,,
exam2016/OR_21_1.txt,6,,
exam2016/OR_22_1.txt,6,,
exam2016/OR_24_1.txt,6,,
exam2016/OR_25_1.txt,6,,
exam2016/OR_34_1.txt,6,,
exam2016/OR_34_2.txt,6,,
exam2016/OR_35_1.txt,6,,
exam2016/OR_38_2.txt,6,,
exam2016/OR_41_2.txt,6,,
exam2016/OR_44_2.txt,6,,
exam2016/OR_45_1.txt,6,,
exam2016/OR_54_2.txt,6,,
exam2016/OR_57_1.txt,6,,
exam2016/OR_83_1.txt,6,,
exam2016/OR_90_1.txt,6,,
exam2016/ZEv_1_1.txt,6,,
exam2016/ZEv_22_1.txt,6,,
exam2016/ZEv_42_1.txt,6,,
exam2016/ZEv_43_2.txt,6,,
exam2016/ZEv_47_2.txt,6,,
exam2016/ZEv_48_1.txt,6,,
exam2016/ZEv_48_2.txt,6,,
exam2016/ZEv_4_2.txt,6,,
exam2016/ZEv_50_2.txt,6,,
exam2016/ZEv_51_2.txt,6,,
exam2016/ZEv_54_1.txt,6,,
exam2017/ABl_22_1.txt,6,,
exam2017/ABl_22_2.txt,6,,
exam2017/ABl_29_1.txt,6,,
exam2017/ABl_2_1.txt,6,,
exam2017/ABl_2_2.txt,6,,
exam2017/ABl_30_1.txt,6,,
exam2017/ABl_36_2.txt,6,,
exam2017/ABl_6_2.txt,6,,
exam2017/ABl_8_2.txt,6,,
exam2017/DOv_18_2.txt,6,,
exam2017/DOv_27_1.txt,6,,
exam2017/DOv_30_1.txt,6,,
exam2017/DOv_31_1.txt,6,,
exam2017/DOv_3_2.txt,6,,
exam2017/DPe_29_2.txt,6,,
exam2017/DPe_33_1.txt,6,,
exam2017/DPe_58_2.txt,6,,
exam2017/DPe_77_2.txt,6,,
exam2017/DPe_83_1.txt,6,,
exam2017/EGe_114_1.txt,6,,
exam2017/EGe_136_2.txt,6,,
exam2017/EGe_143_1.txt,6,,
exam2017/EGe_144_1.txt,6,,
exam2017/EGe_160_1.txt,6,,
exam2017/EGe_161_1.txt,6,,
exam2017/EGe_174_1.txt,6,,
exam2017/EGe_175_1.txt,6,,
exam2017/EGe_176_1.txt,6,,
exam2017/EGe_192_1.txt,6,,
exam2017/EGe_265_1.txt,6,,
exam2017/EGe_65_1.txt,6,,
exam2017/KTR_20_2.txt,6,,
exam2017/KTR_21_2.txt,6,,
exam2017/KTR_8_1.txt,6,,
exam2017/MPa_15_1.txt,6,,
exam2017/MPa_19_1.txt,6,,
exam2017/MPa_57_1.txt,6,,
exam2017/MPa_59_1.txt,6,,
exam2017/MPa_71_1.txt,6,,
exam2017/NMya_5_2.txt,6,,
exam2017/OBy_103_1.txt,6,,
exam2017/OBy_104_2.txt,6,,
exam2017/OBy_106_2.txt,6,,
exam2017/OBy_110_2.txt,6,,
exam2017/OBy_113_1.txt,6,,
exam2017/OBy_120_1.txt,6,,
exam2017/OBy_148_2.txt,6,,
exam2017/OBy_167_2.txt,6,,
exam2017/OBy_181_2.txt,6,,
exam2017/OBy_183_2.txt,6,,
exam2017/OBy_18_2.txt,6,,
exam2017/OBy_190_1.txt,6,,
exam2017/OBy_19_1.txt,6,,
exam2017/OBy_19_2.txt,6,,
exam2017/OBy_30_1.txt,6,,
exam2017/OBy_30_2.txt,6,,
exam2017/OBy_31_1.txt,6,,
exam2017/OBy_36_2.txt,6,,
exam2017/OBy_39_2.txt,6,,
exam2017/OBy_41_2.txt,6,,
exam2017/OBy_53_2.txt,6,,
exam2017/OBy_59_1.txt,6,,
exam2017/OBy_61_2.txt,6,,
exam2017/OBy_69_1.txt,6,,
exam2017/OBy_6_1.txt,6,,
exam2017/OBy_78_1.txt,6,,
exam2017/OBy_89_1_1.txt,6,,
exam2017/OBy_93_1.txt,6,,
exam2017/OBy_97_1.txt,6,,
exam2017/OBy_97_2.txt,6,,
exam2017/OBy_99_1.txt,6,,
exam2017/VSa_13_2.txt,6,,
exam2017/VSa_18_1.txt,6,,
exam2017/VSa_58_2.txt,6,,
exam2017/VSa_63_1.txt,6,,
exam2017/VSa_66_1.txt,6,,
exam2018/EEr_102_2.txt,6,,
exam2018/EEr_114_2.txt,6,,
exam2018/EEr_119_2.txt,6,,
exam2018/EEr_133_2.txt,6,,
exam2018/EEr_144_1.txt,6,,
exam2018/EEr_154_1.txt,6,,
exam2018/EEr_170_1.txt,6,,
exam2018/EEr_17_2.txt,6,,
exam2018/EEr_196_2.txt,6,,
exam2018/EEr_210_2.txt,6,,
exam2018/EEr_249_1.txt,6,,
exam2018/EEr_271_2.txt,6,,
exam2018/EEr_277_1.txt,6,,
exam2018/EEr_28_2.txt,6,,
exam2018/EEr_300_1.txt,6,,
exam2018/EEr_60_1.txt,6,,
exam2018/EEr_74_2.txt,6,,
exam2018/EEr_77_1.txt,6,,
exam2018/EEr_82_2.txt,6,,
exam2019/ABu_101_1.txt,6,,
exam2019/ABu_105_2.txt,6,,
exam2019/ABu_117_2.txt,6,,
exam2019/ABu_124_2.txt,6,,
exam2019/ABu_13_2.txt,6,,
exam2019/ABu_151_2.txt,6,,
exam2019/ABu_15_2.txt,6,,
exam2019/ABu_167_1.txt,6,,
exam2019/ABu_167_2.txt,6,,
exam2019/ABu_171_1.txt,6,,
exam2019/ABu_174_1.txt,6,,
exam2019/ABu_182_1.txt,6,,
exam2019/ABu_190_2.txt,6,,
exam2019/ABu_192_1.txt,6,,
exam2019/ABu_192_2.txt,6,,
exam2019/ABu_193_2.txt,6,,
exam2019/ABu_201_1.txt,6,,
exam2019/ABu_206_1.txt,6,,
exam2019/ABu_211_2.txt,6,,
exam2019/ABu_222_1.txt,6,,
exam2019/ABu_23_2.txt,6,,
exam2019/ABu_242_1.txt,6,,
exam2019/ABu_2_2.txt,6,,
exam2019/ABu_42_1.txt,6,,
exam2019/ABu_43_2.txt,6,,
exam2019/ABu_44_1.txt,6,,
exam2019/ABu_50_2.txt,6,,
exam2019/ABu_86_1.txt,6,,
exam2019/ABu_88_2.txt,6,,
exam2019/ABu_93_2.txt,6,,
exam2019/ABu_95_1.txt,6,,
exam2014/AAl_11_2.txt,7,,
exam2014/AAl_12_1.txt,7,,
exam2014/AAl_12_2.txt,7,,
exam2014/AAl_18_2.txt,7,,
exam2014/AAl_31_2.txt,7,,
exam2014/AAl_32_1.txt,7,,
exam2014/ADe_15_1.txt,7,,
exam2014/ADe_17_2.txt,7,,
exam2014/ADe_8_2.txt,7,,
exam2014/AMe_15_2.txt,7,,
exam2014/AMe_18_1.txt,7,,
exam2014/AMe_1_1.txt,7,,
exam2014/AMe_20_1.txt,7,,
exam2014/AMe_6_2.txt,7,,
exam2014/AMe_7_2.txt,7,,
exam2014/ASt_10_1.txt,7,,
exam2014/ASt_17_2.txt,7,,
exam2014/ASt_2_1.txt,7,,
exam2014/ASt_42_2.txt,7,,
exam2014/DZu_19_2.txt,7,,
exam2014/DZu_30_1.txt,7,,
exam2014/DZu_38_2.txt,7,,
exam2014/DZu_39_1.txt,7,,
exam2014/EEm_1_1.txt,7,,
exam2014/EEm_21_1.txt,7,,
exam2014/EEm_25_1.txt,7,,
exam2014/EEm_36_1.txt,7,,
exam2014/EEm_38_2.txt,7,,
exam2014/EEm_9_2.txt,7,,
exam2014/EPa_11_2.txt,7,,
exam2014/EPa_13_1.txt,7,,
exam2014/EPa_15_1.txt,7,,
exam2014/EPa_24_1.txt,7,,
exam2014/EPa_25_2.txt,7,,
exam2014/EPa_26_1.txt,7,,
exam2014/EPa_31_1.txt,7,,
exam2014/EPa_32_2.txt,7,,
exam2014/EPa_41_1.txt,7,,
exam2014/EPa_43_1.txt,7,,
exam2014/EPa_55_1.txt,7,,
exam2014/EPa_71_1.txt,7,,
exam2014/EPa_74_1.txt,7,,
exam2014/EZa_56_2.txt,7,,
exam2014/EZa_89_1.txt,7,,
exam2014/KKo_11_1.txt,7,,
exam2014/KKo_13_1.txt,7,,
exam2014/KKo_23_2.txt,7,,
exam2014/KKo_9_2.txt,7,,
exam2014/LPo_10_2.txt,7,,
exam2014/LPo_14_1.txt,7,,
exam2014/LPo_5_1.txt,7,,
exam2014/MBi_20_2.txt,7,,
exam2014/MGr_10_1.txt,7,,
exam2014/MGr_13_2.txt,7,,
exam2014/MGr_2_1.txt,7,,
exam2014/MGr_3_1.txt,7,,
exam2014/MGr_7_1.txt,7,,
exam2014/MGr_8_1.txt,7,,
exam2014/MTsy_10_1.txt,7,,
exam2014/MTsy_28_1.txt,7,,
exam2014/MTsy_30_1.txt,7,,
exam2014/MTsy_31_1.txt,7,,
exam2014/MTsy_9_1.txt,7,,
exam2014/TSha_1_2.txt,7,,
exam2014/TSha_8_2.txt,7,,
exam2014/TSha_9_1.txt,7,,
exam2014/VKo_1_1.txt,7,,
exam2014/VKo_20_2.txt,7,,
exam2014/VPe_16_1.txt,7,,
exam2014/VPe_30_1.txt,7,,
exam2014/VPe_35_1.txt,7,,
exam2014/VPe_40_2.txt,7,,
exam2014/VPe_41_1.txt,7,,
exam2014/VPe_42_1.txt,7,,
exam2014/VPe_42_2.txt,7,,
exam2014/VPe_43_2.txt,7,,
exam2014/VPe_45_2.txt,7,,
exam2014/VPe_46_1.txt,7,,
exam2014/ZEv_11_1.txt,7,,
exam2014/ZEv_1_1.txt,7,,
exam2014/ZEv_27_1.txt,7,,
exam2014/ZEv_28_1.txt,7,,
exam2014/ZEv_30_1.txt,7,,
exam2014/ZEv_35_1.txt,7,,
exam2014/ZEv_6_1.txt,7,,
exam2015/KT_11_2.txt,7,,
exam2015/KT_12_2.txt,7,,
exam2015/KT_2_2.txt,7,,
exam2015/KT_3_2.txt,7,,
exam2015/KT_8_2.txt,7,,
exam2016/EKu_143_2.txt,7,,
exam2016/EKu_170_1.txt,7,,
